Year,Neuroinvasive_Disease,Deaths_ND,West_Nile_Fever,Deaths_WNF,Total_Cases,Deaths_Total
1999,59,7,3,0,62,7
2000,19,2,2,0,21,2
2001,64,10,2,0,66,10
2002,2964,276,1210,8,4174,284
2003,2866,232,6996,32,9862,264
2004,1148,94,1391,6,2539,100
2005,1309,104,1691,15,3000,119
2006,1495,162,2774,15,4269,177
2007,1227,117,2403,7,3630,124
2008,689,41,667,3,1356,44
2009,386,32,334,0,720,32
2010,629,54,392,3,1021,57
2011,486,42,226,1,712,43
2012,2873,270,2801,16,5674,286
2013,1267,111,1202,8,2469,119
2014,1347,87,858,10,2205,97
2015,1455,142,720,4,2175,146
2016,1309,105,840,1,2149,106
2017,1425,146,672,0,2097,146
